SCOMMESSE VIRTUALI,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
8,31/05/2024 12:43:28,60,3062,3,83,12.1091795,0,152
8,31/05/2024 12:44:28,60,3146,3,320,12.36414,0,178
8,31/05/2024 12:45:28,60,2705,3,397,13.339679,0,130
8,31/05/2024 12:46:29,60,2225,3,2198,79.174934,2,133
8,31/05/2024 12:47:29,60,2779,1,7387,240.70726,67,202
8,31/05/2024 12:48:29,60,3128,3,119,12.060348,0,234
8,31/05/2024 12:49:29,60,2762,3,233,12.660805,0,104
8,31/05/2024 12:50:29,60,2509,3,119,12.488089,0,106
8,31/05/2024 12:51:29,60,2223,3,109,12.553573,0,149
8,31/05/2024 12:52:29,60,2628,3,228,12.633708,0,212
8,31/05/2024 12:53:29,60,3025,3,147,12.010682,0,111
8,31/05/2024 12:54:29,60,2823,3,266,12.429646,0,204
8,31/05/2024 12:55:29,60,2426,3,147,12.467026,0,119
8,31/05/2024 12:56:30,60,2654,3,68,12.265146,0,207
8,31/05/2024 12:57:30,60,2587,3,132,12.36318,0,202
8,31/05/2024 12:58:30,60,2524,3,97,12.517239,0,123
8,31/05/2024 12:59:30,60,2648,1,244,13.058057,0,162
8,31/05/2024 13:00:30,60,2595,3,578,14.712398,0,189
8,31/05/2024 13:01:30,60,2260,2,1610,41.32183,0,133
8,31/05/2024 13:02:30,60,2399,1,4766,206.94485,3,177
8,31/05/2024 13:03:30,60,2689,3,1067,20.723581,0,173
8,31/05/2024 13:04:30,60,2548,3,236,12.889238,0,182
8,31/05/2024 13:05:30,60,2432,3,127,12.433632,0,110
8,31/05/2024 13:06:31,60,2115,3,88,12.457074,0,132
8,31/05/2024 13:07:31,60,2527,3,108,12.529037,0,171
8,31/05/2024 13:08:31,60,2669,3,127,12.449243,0,184
8,31/05/2024 13:09:31,60,2507,3,96,11.912843,0,120
8,31/05/2024 13:10:31,60,2299,3,225,12.723664,0,206
8,31/05/2024 13:11:31,60,2127,3,73,12.220315,0,121
8,31/05/2024 13:12:31,60,2535,2,151,12.019963,0,210
8,31/05/2024 13:13:31,60,2560,3,164,12.624656,0,118
8,31/05/2024 13:14:31,60,2511,3,170,12.665452,0,115
8,31/05/2024 13:15:31,60,2302,3,390,14.533652,0,169
8,31/05/2024 13:16:31,60,2238,0,4885,76.68569,8,195
8,31/05/2024 13:17:32,60,2409,0,9178,592.828,281,86
8,31/05/2024 13:18:32,60,2567,3,66,12.420961,0,261
8,31/05/2024 13:19:32,60,2367,3,133,13.112105,0,125
8,31/05/2024 13:20:32,60,2543,3,116,13.001198,0,204
8,31/05/2024 13:21:32,60,2181,4,113,12.097121,0,126
8,31/05/2024 13:22:32,60,2187,3,123,12.814561,0,147
8,31/05/2024 13:23:32,60,2473,2,110,12.919392,0,132
8,31/05/2024 13:24:32,60,2627,2,244,13.404159,0,194
8,31/05/2024 13:25:32,60,2303,3,96,12.307088,0,114
8,31/05/2024 13:26:32,60,2202,3,138,12.729745,0,175
8,31/05/2024 13:27:32,60,2189,2,104,12.474998,0,155
8,31/05/2024 13:28:32,60,2509,3,103,12.761297,0,193
8,31/05/2024 13:29:32,60,2482,3,113,12.200241,0,117
8,31/05/2024 13:30:32,60,2328,3,318,13.291127,0,122
8,31/05/2024 13:31:32,60,2060,1,2294,104.706566,0,140
8,31/05/2024 13:32:33,60,2638,4,2748,127.20596,0,211
8,31/05/2024 13:33:33,60,2272,0,275,12.229603,0,106
8,31/05/2024 13:34:33,60,2396,3,269,13.231191,0,208
8,31/05/2024 13:35:33,60,2250,3,158,12.349395,0,121
8,31/05/2024 13:36:33,60,2255,3,292,13.023813,0,199
8,31/05/2024 13:37:33,60,2416,2,408,12.854576,0,172
8,31/05/2024 13:38:33,60,2483,3,96,12.397066,0,138
8,31/05/2024 13:39:33,60,2301,3,125,12.297535,0,141
8,31/05/2024 13:40:33,60,2320,3,123,13.179837,0,177
8,31/05/2024 13:41:33,60,2064,3,91,12.618482,0,134
8,31/05/2024 13:42:33,60,2227,2,115,12.7979,0,248
8,31/05/2024 13:43:33,60,2341,3,87,12.652249,0,136
8,31/05/2024 13:44:33,60,2473,3,244,12.767175,0,186
8,31/05/2024 13:45:33,60,2164,3,333,14.238984,0,127
8,31/05/2024 13:46:34,60,2050,1,3457,124.002014,3,132
8,31/05/2024 13:47:34,60,2382,0,4995,323.9784,68,244
8,31/05/2024 13:48:34,60,2553,3,172,12.32924,0,169
8,31/05/2024 13:49:34,60,2495,1,96,12.069776,0,145
8,31/05/2024 13:50:34,60,2187,3,86,12.361148,0,199
8,31/05/2024 13:51:34,60,2036,3,188,12.319884,0,137
8,31/05/2024 13:52:34,60,2364,3,106,12.373445,0,233
8,31/05/2024 13:53:34,60,2438,3,282,12.689365,1,128
8,31/05/2024 13:54:34,60,2234,3,68,12.860711,0,135
8,31/05/2024 13:55:34,60,2182,3,99,12.959124,0,135
8,31/05/2024 13:56:34,60,2292,3,164,12.451612,0,188
8,31/05/2024 13:57:34,60,2229,3,154,12.628013,0,173
8,31/05/2024 13:58:34,60,2315,3,95,12.610499,0,198
8,31/05/2024 13:59:34,60,2357,3,134,12.452747,0,157
8,31/05/2024 14:00:35,60,2307,3,458,13.352502,0,139
8,31/05/2024 14:01:35,60,1947,4,1569,59.841946,0,120
8,31/05/2024 14:02:35,60,2308,4,4782,132.46751,9,166
8,31/05/2024 14:03:35,60,2349,3,81,11.892237,0,182
8,31/05/2024 14:04:35,60,2283,1,125,12.17347,0,175
8,31/05/2024 14:05:35,60,2232,3,89,11.940051,0,114
8,31/05/2024 14:06:35,60,1949,3,161,12.475771,0,169
8,31/05/2024 14:07:35,60,2253,3,128,11.593523,0,170
8,31/05/2024 14:08:35,60,2463,3,153,11.974525,0,197
8,31/05/2024 14:09:35,60,2308,2,176,12.140916,0,163
8,31/05/2024 14:10:35,60,2127,3,111,12.51668,0,121
8,31/05/2024 14:11:35,60,1998,3,79,12.282888,0,133
8,31/05/2024 14:12:35,60,2514,3,160,12.07407,0,212
8,31/05/2024 14:13:35,60,2359,3,282,11.69085,0,119
8,31/05/2024 14:14:35,60,2351,3,247,11.745897,0,203
8,31/05/2024 14:15:35,60,2094,2,473,13.286679,0,122
8,31/05/2024 14:16:36,60,2136,3,3285,107.54938,1,181
8,31/05/2024 14:17:36,60,2415,2,8222,255.02527,38,120
8,31/05/2024 14:18:36,60,2335,2,229,12.146578,1,134
8,31/05/2024 14:19:36,60,2329,2,173,12.737392,0,207
8,31/05/2024 14:20:36,60,2431,3,766,18.328241,0,186
8,31/05/2024 14:21:36,60,1979,2,77,12.252948,0,143
8,31/05/2024 14:22:36,60,2373,2,129,12.258519,0,227
8,31/05/2024 14:23:36,60,2366,3,88,11.982878,0,134
8,31/05/2024 14:24:36,60,2470,3,288,12.970495,0,233
8,31/05/2024 14:25:36,60,2370,3,92,11.764524,0,129
8,31/05/2024 14:26:36,60,2039,3,97,12.179102,0,120
8,31/05/2024 14:27:36,60,2272,3,218,11.876502,0,166
8,31/05/2024 14:28:36,60,2507,3,117,11.85224,0,198
8,31/05/2024 14:29:36,60,2426,3,256,12.270041,0,136
8,31/05/2024 14:30:36,60,2260,3,93,12.419995,0,219
8,31/05/2024 14:31:37,60,2054,3,2106,69.14321,0,127
8,31/05/2024 14:32:37,60,2589,1,5752,167.0377,7,195
8,31/05/2024 14:33:37,60,2370,3,91,12.264531,0,135
8,31/05/2024 14:34:37,60,2239,3,263,12.566517,0,128
8,31/05/2024 14:35:37,60,2275,3,190,12.305442,0,187
8,31/05/2024 14:36:37,60,2314,3,127,12.126089,0,184
8,31/05/2024 14:37:37,60,2432,3,161,11.857618,0,161
8,31/05/2024 14:38:37,60,2564,3,112,12.298224,0,205
8,31/05/2024 14:39:37,60,2311,3,126,12.285708,0,136
8,31/05/2024 14:40:37,60,2410,3,153,12.569748,0,171
8,31/05/2024 14:41:37,60,2166,3,101,12.080523,0,143
8,31/05/2024 14:42:37,60,2497,2,71,12.017814,0,194
8,31/05/2024 14:43:37,60,2607,2,115,12.182776,0,131
8,31/05/2024 14:44:37,60,2679,3,116,12.189865,0,188
8,31/05/2024 14:45:37,60,2198,3,115,12.496998,0,136
8,31/05/2024 14:46:37,60,2331,3,1105,28.877056,0,227
8,31/05/2024 14:47:37,60,2552,1,1838,104.4926,0,141
8,31/05/2024 14:48:37,60,2919,1,119,11.826924,0,177
8,31/05/2024 14:49:37,60,2501,3,287,12.12905,0,132
8,31/05/2024 14:50:37,60,2345,3,123,12.620034,0,118
8,31/05/2024 14:51:37,60,2253,2,93,11.984251,0,183
8,31/05/2024 14:52:37,60,2726,3,206,12.002231,0,188
8,31/05/2024 14:53:38,60,2795,3,109,11.763198,0,125
8,31/05/2024 14:54:38,60,2632,3,78,12.368421,0,193
8,31/05/2024 14:55:38,60,2402,3,75,12.209096,0,118
8,31/05/2024 14:56:38,60,2571,3,140,12.242808,0,189
8,31/05/2024 14:57:38,60,2554,3,244,11.756442,0,158
8,31/05/2024 14:58:38,60,2729,3,206,12.332216,0,133
8,31/05/2024 14:59:38,60,2650,3,212,12.298475,0,128
8,31/05/2024 15:00:38,60,2632,3,206,13.058408,0,149
8,31/05/2024 15:01:38,60,2345,2,1240,21.436972,0,124
8,31/05/2024 15:02:38,60,2693,2,1881,46.49243,1,190
8,31/05/2024 15:03:38,60,2666,3,134,12.480667,0,135
8,31/05/2024 15:04:38,60,2848,2,141,13.080169,0,160
8,31/05/2024 15:05:38,60,2729,3,195,12.053328,0,129
8,31/05/2024 15:06:38,60,2361,3,189,13.098677,0,134
8,31/05/2024 15:07:38,60,2840,1,177,12.303194,0,172
8,31/05/2024 15:08:38,60,2952,3,89,11.813892,0,175
8,31/05/2024 15:09:38,60,2691,3,112,12.33997,0,134
8,31/05/2024 15:10:38,60,2683,3,106,12.163206,0,221
8,31/05/2024 15:11:38,60,2345,3,142,11.742544,0,128
8,31/05/2024 15:12:38,60,2856,2,95,11.7294035,0,188
8,31/05/2024 15:13:38,60,3067,3,113,11.906186,0,109
8,31/05/2024 15:14:38,60,2947,3,244,12.442917,0,154
8,31/05/2024 15:15:38,60,2599,3,244,12.5819435,0,123
8,31/05/2024 15:16:39,60,2635,3,133,12.147356,0,185
8,31/05/2024 15:17:39,60,3007,3,214,12.608463,0,147
8,31/05/2024 15:18:39,60,3023,3,123,12.116274,0,112
8,31/05/2024 15:19:39,60,3003,3,233,13.250591,0,205
8,31/05/2024 15:20:39,60,3020,2,121,12.486791,0,136
8,31/05/2024 15:21:39,60,2504,3,98,11.991924,0,122
8,31/05/2024 15:22:39,60,2779,3,100,12.657332,0,129
8,31/05/2024 15:23:39,60,3305,3,157,12.287551,0,176
8,31/05/2024 15:24:39,60,3317,3,254,12.941917,0,186
8,31/05/2024 15:25:39,60,2666,2,150,12.083099,0,129
8,31/05/2024 15:26:39,60,2587,3,222,12.343378,0,226
8,31/05/2024 15:27:39,60,2768,3,176,12.563341,0,146
8,31/05/2024 15:28:39,60,3140,3,115,12.499191,0,204
8,31/05/2024 15:29:39,60,3089,1,117,12.274594,2,114
8,31/05/2024 15:30:39,60,2865,3,554,13.798934,0,127
8,31/05/2024 15:31:39,60,2527,4,191,12.839468,0,132
8,31/05/2024 15:32:39,60,3286,3,872,19.32083,0,142
8,31/05/2024 15:33:39,60,2959,1,69,12.371798,0,140
8,31/05/2024 15:34:39,60,2973,3,483,14.29426,0,183
8,31/05/2024 15:35:39,60,2803,3,162,12.419974,0,121
8,31/05/2024 15:36:39,60,2848,3,176,12.45265,0,196
8,31/05/2024 15:37:39,60,3223,3,146,12.546503,0,119
8,31/05/2024 15:38:39,60,2976,3,114,12.168036,0,141
8,31/05/2024 15:39:40,60,2870,3,209,13.332635,0,210
8,31/05/2024 15:40:40,60,2980,3,165,13.211793,0,171
8,31/05/2024 15:41:40,60,2686,3,125,12.2658205,0,113
8,31/05/2024 15:42:40,60,3247,3,131,12.6248,0,211
8,31/05/2024 15:43:40,60,3156,3,71,12.556131,0,125
8,31/05/2024 15:44:40,60,3279,3,267,13.042152,0,146
8,31/05/2024 15:45:40,60,2857,3,456,14.017336,0,118
8,31/05/2024 15:46:40,60,2577,3,212,12.626372,0,132
8,31/05/2024 15:47:40,60,3296,3,447,15.276086,0,149
8,31/05/2024 15:48:40,60,3567,3,99,12.533223,0,135
8,31/05/2024 15:49:40,60,3376,3,343,13.079193,0,125
8,31/05/2024 15:50:40,60,3002,3,180,12.164817,0,247
8,31/05/2024 15:51:40,60,2580,3,145,12.125436,0,121
8,31/05/2024 15:52:40,60,3418,3,236,12.642861,0,152
8,31/05/2024 15:53:40,60,3590,3,225,12.491845,0,126
8,31/05/2024 15:54:40,60,3007,3,192,13.462724,0,135
8,31/05/2024 15:55:40,60,2861,2,88,12.902898,0,164
8,31/05/2024 15:56:40,60,3047,1,116,11.942,0,168
8,31/05/2024 15:57:40,60,3400,3,115,12.485754,0,142
8,31/05/2024 15:58:40,60,3469,3,184,12.813656,0,211
8,31/05/2024 15:59:40,60,3294,3,124,12.281775,0,132
8,31/05/2024 16:00:40,60,3204,3,535,14.234402,0,198
8,31/05/2024 16:01:40,60,2780,2,221,12.737452,0,115
8,31/05/2024 16:02:40,60,3635,2,480,16.644037,0,168
8,31/05/2024 16:03:41,60,3374,3,140,12.888459,0,138
8,31/05/2024 16:04:41,60,3360,2,136,12.5717745,0,160
8,31/05/2024 16:05:41,60,3175,3,91,12.007315,0,108
8,31/05/2024 16:06:41,60,3019,3,173,12.286955,0,217
8,31/05/2024 16:07:41,60,3432,3,152,12.439741,0,125
8,31/05/2024 16:08:41,60,3921,3,223,12.667174,0,218
8,31/05/2024 16:09:41,60,3370,1,223,12.63753,0,133
8,31/05/2024 16:10:41,60,3018,3,98,12.307468,0,148
8,31/05/2024 16:11:41,60,2795,2,154,12.394573,0,179
8,31/05/2024 16:12:41,60,3937,3,124,13.142049,0,182
8,31/05/2024 16:13:41,60,3880,3,200,12.730721,0,139
8,31/05/2024 16:14:41,60,3182,3,264,14.021568,0,203
8,31/05/2024 16:15:41,60,2917,3,327,14.95012,0,123
8,31/05/2024 16:16:41,60,2946,1,416,14.979767,0,158
8,31/05/2024 16:17:41,60,3706,3,583,16.688364,0,143
8,31/05/2024 16:18:41,60,3675,2,136,13.167031,0,136
8,31/05/2024 16:19:41,60,3054,2,144,14.103833,0,143
8,31/05/2024 16:20:41,60,3416,2,182,13.306462,0,219
8,31/05/2024 16:21:41,60,3100,3,96,12.669493,0,126
8,31/05/2024 16:22:41,60,3416,3,153,13.583576,0,218
8,31/05/2024 16:23:41,60,3659,3,147,13.580323,0,122
8,31/05/2024 16:24:41,60,3648,3,163,13.64548,0,211
8,31/05/2024 16:25:42,60,3451,2,271,12.943312,0,116
8,31/05/2024 16:26:42,60,3047,3,109,12.787527,0,135
8,31/05/2024 16:27:42,60,3623,3,121,13.880873,0,191
8,31/05/2024 16:28:42,60,3901,3,91,13.193182,0,192
8,31/05/2024 16:29:42,60,3717,3,213,13.942521,0,127
8,31/05/2024 16:30:42,60,3446,3,981,16.175642,0,243
8,31/05/2024 16:31:42,60,2955,3,366,13.928203,0,137
8,31/05/2024 16:32:42,60,3963,2,935,19.320059,0,203
8,31/05/2024 16:33:42,60,3957,1,82,13.161663,0,130
8,31/05/2024 16:34:42,60,3262,2,170,13.810028,0,136
8,31/05/2024 16:35:42,60,3304,3,129,13.988699,0,155
8,31/05/2024 16:36:42,60,3424,3,136,13.166421,0,165
8,31/05/2024 16:37:42,60,4052,2,182,13.4712925,0,166
8,31/05/2024 16:38:42,60,3977,3,131,13.237397,0,249
8,31/05/2024 16:39:42,60,3381,3,274,14.051315,0,149
8,31/05/2024 16:40:42,60,3293,3,164,14.272979,0,184
8,31/05/2024 16:41:42,60,3257,3,181,12.93183,0,127
8,31/05/2024 16:42:42,60,3926,2,203,13.828544,0,154
8,31/05/2024 16:43:42,60,3765,1,120,13.605992,0,161
8,31/05/2024 16:44:42,60,3551,3,303,13.848954,0,212
8,31/05/2024 16:45:42,60,3142,3,685,17.085499,0,144
8,31/05/2024 16:46:42,60,2979,3,159,13.7616205,0,207
8,31/05/2024 16:47:43,60,3677,3,1020,18.602192,0,145
8,31/05/2024 16:48:43,60,4256,3,314,14.405016,0,249
8,31/05/2024 16:49:43,60,3788,3,416,16.732574,0,123
8,31/05/2024 16:50:43,60,3236,3,145,14.947598,0,168
8,31/05/2024 16:51:43,60,2972,3,129,13.504587,0,141
8,31/05/2024 16:52:43,60,4080,2,142,13.665021,0,194
8,31/05/2024 16:53:43,60,4114,1,313,13.722087,0,151
8,31/05/2024 16:54:43,60,3651,1,148,13.960243,0,201
8,31/05/2024 16:55:43,60,3070,3,221,13.963169,0,136
8,31/05/2024 16:56:43,60,3257,2,137,13.460487,0,202
8,31/05/2024 16:57:43,60,4207,3,203,13.760356,0,159
8,31/05/2024 16:58:43,60,3889,2,138,13.728759,0,154
8,31/05/2024 16:59:43,60,3512,3,218,15.2291155,0,189
8,31/05/2024 17:00:43,60,3701,3,450,17.378902,0,163
8,31/05/2024 17:01:43,60,3382,3,307,14.15036,0,135
8,31/05/2024 17:02:43,60,4381,2,836,18.050299,0,232
8,31/05/2024 17:03:43,60,3749,1,123,14.207256,0,138
8,31/05/2024 17:04:43,60,3891,3,256,14.954417,0,212
8,31/05/2024 17:05:43,60,3480,3,221,13.728698,0,135
8,31/05/2024 17:06:43,60,3384,2,227,13.809838,0,165
8,31/05/2024 17:07:43,60,4029,2,105,14.010497,0,149
8,31/05/2024 17:08:44,60,4035,2,210,13.541072,0,120
8,31/05/2024 17:09:44,60,4039,2,343,14.855075,0,216
8,31/05/2024 17:10:44,60,3578,3,132,15.330518,0,216
8,31/05/2024 17:11:44,60,3164,3,120,13.686765,0,138
8,31/05/2024 17:12:44,60,4420,2,164,14.115941,0,169
8,31/05/2024 17:13:44,60,4424,3,297,13.921724,0,138
8,31/05/2024 17:14:44,60,3617,2,284,14.136016,0,129
8,31/05/2024 17:15:44,60,3610,2,548,16.627077,0,189
8,31/05/2024 17:16:44,60,3546,3,431,15.308874,0,188
8,31/05/2024 17:17:44,60,4586,3,1221,20.850555,0,152
8,31/05/2024 17:18:44,60,4253,3,119,14.334518,0,131
8,31/05/2024 17:19:44,60,3568,3,294,15.775581,0,221
8,31/05/2024 17:20:44,60,3643,3,159,16.060045,0,220
8,31/05/2024 17:21:44,60,3477,3,105,13.656619,0,125
8,31/05/2024 17:22:44,60,4143,3,289,14.903502,0,169
8,31/05/2024 17:23:44,60,4097,3,106,14.308335,0,183
8,31/05/2024 17:24:44,60,3866,3,124,13.96585,0,179
8,31/05/2024 17:25:44,60,3838,3,98,13.60987,0,146
8,31/05/2024 17:26:44,60,3477,2,199,13.553368,0,246
8,31/05/2024 17:27:44,60,4176,2,298,14.234922,0,181
8,31/05/2024 17:28:44,60,4295,3,241,14.240562,0,240
8,31/05/2024 17:29:45,60,4090,3,113,14.773455,0,149
8,31/05/2024 17:30:45,60,3787,3,618,17.364843,0,197
8,31/05/2024 17:31:45,60,3278,3,301,14.2047415,0,109
8,31/05/2024 17:32:45,60,4529,3,1199,20.433865,0,263
8,31/05/2024 17:33:45,60,4667,3,231,14.029322,0,170
8,31/05/2024 17:34:45,60,3826,1,300,14.446407,0,205
8,31/05/2024 17:35:45,60,3286,3,177,14.676599,0,154
8,31/05/2024 17:36:45,60,3613,3,237,14.220703,0,179
8,31/05/2024 17:37:45,60,4648,3,162,13.713797,0,143
8,31/05/2024 17:38:45,60,4406,3,187,13.736973,0,162
8,31/05/2024 17:39:45,60,3677,3,199,15.811626,0,145
8,31/05/2024 17:40:45,60,3938,2,116,15.031466,0,210
8,31/05/2024 17:41:45,60,3617,3,127,13.3801565,0,165
8,31/05/2024 17:42:45,60,4671,2,203,13.843778,0,244
8,31/05/2024 17:43:45,60,4407,3,163,14.313688,0,164
8,31/05/2024 17:44:45,60,4022,3,193,14.282244,0,210
8,31/05/2024 17:45:45,60,3965,2,742,19.33864,0,131
8,31/05/2024 17:46:45,60,3552,3,321,14.316011,0,209
8,31/05/2024 17:47:45,60,4530,3,1094,19.667572,0,176
8,31/05/2024 17:48:45,60,4823,3,264,13.949729,0,223
8,31/05/2024 17:49:45,60,4324,3,309,15.393248,0,125
8,31/05/2024 17:50:45,60,3966,2,165,14.85747,0,255
8,31/05/2024 17:51:45,60,3369,3,167,13.882597,0,141
8,31/05/2024 17:52:46,60,4587,3,132,13.899741,0,128
8,31/05/2024 17:53:46,60,4857,3,279,14.006215,0,284
8,31/05/2024 17:54:46,60,4157,3,246,14.621756,0,163
8,31/05/2024 17:55:46,60,3669,3,124,14.080496,0,136
8,31/05/2024 17:56:46,60,3694,3,137,14.056208,0,174
8,31/05/2024 17:57:46,60,4993,2,187,13.979457,1,174
8,31/05/2024 17:58:46,60,4523,2,219,13.722672,0,226
8,31/05/2024 17:59:46,60,4042,3,221,15.452031,0,181
8,31/05/2024 18:00:46,60,4129,2,549,16.132454,0,174
8,31/05/2024 18:01:46,60,3776,2,365,13.947142,0,133
8,31/05/2024 18:02:46,60,4653,1,1096,24.354315,0,176
8,31/05/2024 18:03:46,60,4372,3,294,15.020259,0,213
8,31/05/2024 18:04:46,60,4367,3,204,15.123555,0,173
8,31/05/2024 18:05:46,60,3962,3,211,13.825787,0,137
8,31/05/2024 18:06:46,60,3674,3,156,13.561747,0,225
8,31/05/2024 18:07:46,60,4821,3,161,14.017738,0,183
8,31/05/2024 18:08:46,60,4736,3,228,13.940295,0,233
8,31/05/2024 18:09:46,60,4293,3,241,16.388716,0,143
8,31/05/2024 18:10:46,60,3832,3,202,15.514209,0,190
8,31/05/2024 18:11:46,60,3371,3,119,13.519148,0,138
8,31/05/2024 18:12:46,60,4837,3,247,14.691975,0,248
8,31/05/2024 18:13:47,60,4993,3,275,14.021962,0,174
8,31/05/2024 18:14:47,60,4215,3,266,14.599285,0,262
8,31/05/2024 18:15:47,60,3629,1,515,16.00971,0,140
8,31/05/2024 18:16:47,60,3785,0,4173,78.729355,24,225
8,31/05/2024 18:17:47,60,4851,3,303,14.826592,0,165
8,31/05/2024 18:18:47,60,4901,3,266,15.7811985,0,176
8,31/05/2024 18:19:47,60,4042,3,286,17.743345,0,176
8,31/05/2024 18:20:47,60,4111,3,253,17.657938,0,215
