SCOMMESSE VIRTUALI,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
8,31/05/2024 18:21:47,60,3860,3,212,19.657442,0,139
8,31/05/2024 18:22:47,60,4595,3,376,20.560032,0,241
8,31/05/2024 18:23:47,60,4646,1,255,20.09094,0,180
8,31/05/2024 18:24:47,60,4340,2,340,18.228558,0,199
8,31/05/2024 18:25:47,60,4000,2,317,18.945091,0,135
8,31/05/2024 18:26:47,60,3563,2,527,17.211086,0,147
8,31/05/2024 18:27:47,60,4617,1,602,20.581303,0,237
8,31/05/2024 18:28:47,60,4969,3,156,18.807034,0,260
8,31/05/2024 18:29:47,60,4513,3,487,18.507946,0,129
8,31/05/2024 18:30:47,60,4190,1,267,18.111732,1,254
8,31/05/2024 18:31:47,60,3651,3,198,17.391184,0,130
8,31/05/2024 18:32:48,60,5057,2,261,18.269415,1,238
8,31/05/2024 18:33:48,60,4720,1,7587,174.65602,167,120
8,31/05/2024 18:34:48,60,2725,0,32909,766.5366,3821,154
8,31/05/2024 18:35:49,60,3945,0,23484,963.889,1740,331
8,31/05/2024 18:36:50,60,2711,0,28584,824.56903,4576,150
8,31/05/2024 18:37:50,60,3548,0,29740,992.11755,5402,207
8,31/05/2024 18:38:51,60,4961,0,12363,872.7734,2273,302
8,31/05/2024 18:39:51,60,4710,0,9902,577.76666,1368,214
8,31/05/2024 18:40:51,60,3757,0,9144,625.7432,685,81
8,31/05/2024 18:41:52,60,3905,0,9675,842.04675,871,128
8,31/05/2024 18:42:52,60,2641,0,29736,883.3058,5032,114
8,31/05/2024 18:43:53,60,2527,0,48019,1190.8479,5901,263
8,31/05/2024 18:44:54,60,2557,0,50053,1113.7594,6313,245
8,31/05/2024 18:45:55,60,2613,0,64130,1071.0706,6496,436
8,31/05/2024 18:46:55,60,2455,0,72979,1696.4974,5141,325
8,31/05/2024 18:47:56,60,2560,0,81962,1453.5844,5203,220
8,31/05/2024 18:48:57,60,2704,0,79195,1559.8667,5991,158
8,31/05/2024 18:49:57,60,2570,0,92682,2019.2717,4220,213
8,31/05/2024 18:50:58,60,2264,0,80165,1551.8138,2845,134
8,31/05/2024 18:51:59,60,2411,0,52047,1298.1693,2734,156
8,31/05/2024 18:53:00,60,3637,0,40480,902.31525,1162,219
8,31/05/2024 18:54:00,60,4326,0,5350,541.21375,230,185
8,31/05/2024 18:55:00,60,3763,1,7403,484.85556,139,191
8,31/05/2024 18:56:01,60,3563,1,4762,105.871506,5,410
8,31/05/2024 18:57:01,60,3973,2,1352,57.11233,1,448
8,31/05/2024 18:58:02,60,3621,0,8855,766.1883,1270,138
8,31/05/2024 18:59:02,60,2993,0,20560,906.975,3196,218
8,31/05/2024 19:00:03,60,3666,0,11086,973.06116,2429,245
8,31/05/2024 19:01:03,60,4305,1,9896,125.24091,150,389
8,31/05/2024 19:02:03,60,4117,2,346,13.623935,0,405
8,31/05/2024 19:03:03,60,3881,0,8102,310.99493,631,243
8,31/05/2024 19:04:04,60,3240,0,18637,863.35925,2307,246
8,31/05/2024 19:05:05,60,3281,0,20256,771.8126,1320,97
8,31/05/2024 19:06:05,60,4132,0,12276,731.203,906,196
8,31/05/2024 19:07:05,60,3839,3,310,12.684688,0,254
8,31/05/2024 19:08:05,60,3999,3,94,12.526193,0,171
8,31/05/2024 19:09:05,60,3813,3,208,12.599898,0,234
8,31/05/2024 19:10:05,60,3563,3,117,12.602042,0,162
8,31/05/2024 19:11:05,60,3293,3,105,13.072942,0,225
8,31/05/2024 19:12:05,60,3497,1,107,12.002016,0,171
8,31/05/2024 19:13:05,60,4370,3,119,12.251092,0,222
8,31/05/2024 19:14:05,60,3646,2,237,12.4441395,0,149
8,31/05/2024 19:15:05,60,3182,3,144,13.000948,0,163
8,31/05/2024 19:16:05,60,3406,1,460,14.185673,0,121
8,31/05/2024 19:17:05,60,3729,3,328,12.726757,0,213
8,31/05/2024 19:18:05,60,4055,2,474,14.790309,0,147
8,31/05/2024 19:19:05,60,3565,3,93,12.3487,0,209
8,31/05/2024 19:20:05,60,3238,3,149,12.421936,0,175
8,31/05/2024 19:21:05,60,3693,1,166,12.792516,0,229
8,31/05/2024 19:22:06,60,3670,3,104,11.7206,0,150
8,31/05/2024 19:23:06,60,3617,3,110,12.104792,0,213
8,31/05/2024 19:24:06,60,3391,1,6544,198.8001,28,118
8,31/05/2024 19:25:06,60,3749,1,8806,506.05005,284,154
8,31/05/2024 19:26:07,60,3629,1,3857,309.29996,45,172
8,31/05/2024 19:27:07,60,3719,1,6023,56.19367,12,240
8,31/05/2024 19:28:07,60,3427,3,147,12.55503,0,147
8,31/05/2024 19:29:07,60,3535,3,318,13.679689,0,207
8,31/05/2024 19:30:07,60,3434,1,291,13.224148,0,129
8,31/05/2024 19:31:07,60,3453,3,589,15.835822,0,145
8,31/05/2024 19:32:08,60,3518,3,421,13.243052,0,197
8,31/05/2024 19:33:08,60,3851,3,1024,15.5112295,0,238
8,31/05/2024 19:34:08,60,3414,3,229,13.063241,0,131
8,31/05/2024 19:35:08,60,3190,3,94,12.455378,0,249
8,31/05/2024 19:36:08,60,3306,3,202,13.134876,0,156
8,31/05/2024 19:37:08,60,3373,1,6906,594.361,688,247
8,31/05/2024 19:38:08,60,4037,0,12031,713.23126,1243,176
8,31/05/2024 19:39:08,60,3244,4,1803,34.4027,0,200
8,31/05/2024 19:40:09,60,3034,3,238,14.060564,0,174
8,31/05/2024 19:41:09,60,3252,2,112,12.517222,0,173
8,31/05/2024 19:42:09,60,3471,3,180,12.139499,0,200
8,31/05/2024 19:43:09,60,3456,3,121,12.011684,0,245
8,31/05/2024 19:44:09,60,2981,3,107,12.626352,0,123
8,31/05/2024 19:45:09,60,3203,3,275,12.66099,0,211
8,31/05/2024 19:46:09,60,3254,1,623,13.508372,0,128
8,31/05/2024 19:47:09,60,3157,2,357,13.187718,1,227
8,31/05/2024 19:48:09,60,3376,2,914,19.673426,0,131
8,31/05/2024 19:49:09,60,3418,3,264,12.673645,0,213
8,31/05/2024 19:50:09,60,2936,3,1931,34.54062,0,126
8,31/05/2024 19:51:10,60,2738,0,12678,857.2995,749,149
8,31/05/2024 19:52:11,60,3136,0,8198,625.70123,429,190
8,31/05/2024 19:53:11,60,3629,1,4330,90.369095,6,286
8,31/05/2024 19:54:11,60,3360,3,200,13.461716,0,126
8,31/05/2024 19:55:11,60,2991,1,321,13.296519,0,196
8,31/05/2024 19:56:11,60,2778,1,102,13.303135,0,117
8,31/05/2024 19:57:11,60,3397,3,92,13.158256,0,288
8,31/05/2024 19:58:11,60,3196,3,202,13.117143,0,153
8,31/05/2024 19:59:11,60,3062,3,115,13.777702,0,198
8,31/05/2024 20:00:11,60,2639,3,379,14.766665,0,136
8,31/05/2024 20:01:11,60,3095,3,429,17.515327,0,195
8,31/05/2024 20:02:11,60,3006,1,272,15.247314,0,186
8,31/05/2024 20:03:11,60,3192,3,1195,19.998108,0,173
8,31/05/2024 20:04:11,60,2574,3,142,13.729673,0,125
8,31/05/2024 20:05:11,60,2787,3,263,14.171858,0,216
8,31/05/2024 20:06:12,60,2954,1,4504,129.48979,14,129
8,31/05/2024 20:07:12,60,2859,0,7868,615.52527,498,200
8,31/05/2024 20:08:12,60,2762,3,187,12.966685,0,260
8,31/05/2024 20:09:12,60,2800,3,90,13.040782,0,192
8,31/05/2024 20:10:12,60,2589,3,131,12.469537,0,153
8,31/05/2024 20:11:12,60,2442,3,88,12.48881,0,200
8,31/05/2024 20:12:12,60,2631,3,104,12.126478,0,169
8,31/05/2024 20:13:12,60,2827,1,121,12.121152,0,199
8,31/05/2024 20:14:12,60,2472,4,290,12.345066,0,146
8,31/05/2024 20:15:13,60,2326,3,170,12.449918,0,244
8,31/05/2024 20:16:13,60,2430,3,460,16.361256,0,143
8,31/05/2024 20:17:13,60,2667,2,4636,175.7086,12,178
8,31/05/2024 20:18:13,60,2603,2,1056,20.631313,0,147
8,31/05/2024 20:19:13,60,2405,3,197,12.554531,0,154
8,31/05/2024 20:20:13,60,2174,3,112,12.433765,0,141
8,31/05/2024 20:21:13,60,2567,1,3772,141.67455,10,198
8,31/05/2024 20:22:13,60,2537,3,119,12.937008,0,176
8,31/05/2024 20:23:13,60,2550,3,150,12.636904,0,234
8,31/05/2024 20:24:13,60,2234,2,145,12.470046,0,128
8,31/05/2024 20:25:14,60,2370,3,99,12.732711,0,183
8,31/05/2024 20:26:14,60,2240,3,150,12.508605,0,116
8,31/05/2024 20:27:14,60,2462,1,126,12.455593,0,228
8,31/05/2024 20:28:14,60,2438,3,200,12.560814,0,211
8,31/05/2024 20:29:14,60,2488,3,132,12.999592,0,198
8,31/05/2024 20:30:14,60,2413,3,89,11.96727,0,198
8,31/05/2024 20:31:14,60,1943,4,619,13.687931,0,144
8,31/05/2024 20:32:14,60,2063,4,351,14.131272,0,160
8,31/05/2024 20:33:14,60,2424,1,3163,179.15813,3,269
8,31/05/2024 20:34:15,60,2313,1,4865,154.97498,5,135
8,31/05/2024 20:35:15,60,1928,3,154,13.099055,0,161
8,31/05/2024 20:36:15,60,1972,3,288,12.872364,0,141
8,31/05/2024 20:37:15,60,2375,3,97,12.032394,0,267
8,31/05/2024 20:38:15,60,2125,3,133,12.234849,0,187
8,31/05/2024 20:39:15,60,2147,3,138,12.014173,0,208
8,31/05/2024 20:40:15,60,2013,3,98,12.123487,0,145
8,31/05/2024 20:41:15,60,2128,3,129,12.32301,0,205
8,31/05/2024 20:42:15,60,2195,3,207,12.230023,0,154
8,31/05/2024 20:43:15,60,2195,3,102,12.130256,0,187
8,31/05/2024 20:44:15,60,1996,3,132,13.14337,0,189
8,31/05/2024 20:45:15,60,1978,3,164,12.850691,0,171
8,31/05/2024 20:46:15,60,2183,3,416,14.425462,0,170
8,31/05/2024 20:47:15,60,2070,3,323,13.081862,0,196
8,31/05/2024 20:48:15,60,1981,4,2889,100.00312,0,95
8,31/05/2024 20:49:15,60,2284,2,2130,73.773834,0,217
8,31/05/2024 20:50:15,60,1903,3,192,12.528029,0,119
8,31/05/2024 20:51:15,60,1806,4,120,12.91498,0,162
8,31/05/2024 20:52:15,60,1963,3,269,13.154089,0,144
8,31/05/2024 20:53:15,60,2316,1,261,12.813732,0,211
8,31/05/2024 20:54:15,60,2124,3,137,11.968475,0,141
8,31/05/2024 20:55:16,60,1820,3,72,11.232952,0,186
8,31/05/2024 20:56:16,60,1606,3,157,11.8967,0,157
8,31/05/2024 20:57:16,60,2037,2,105,10.785257,0,172
8,31/05/2024 20:58:16,60,2021,3,115,10.782523,0,113
8,31/05/2024 20:59:16,60,1769,1,121,11.585057,0,186
8,31/05/2024 21:00:16,60,1815,1,221,10.613102,0,131
8,31/05/2024 21:01:16,60,1827,2,93,10.575391,0,193
8,31/05/2024 21:02:16,60,1846,3,75,10.421798,0,146
8,31/05/2024 21:03:16,60,2075,3,78,11.208694,0,237
8,31/05/2024 21:04:16,60,1688,2,159,11.608195,0,145
8,31/05/2024 21:05:16,60,1897,3,192,10.662566,0,205
8,31/05/2024 21:06:16,60,1826,1,82,10.565149,0,122
8,31/05/2024 21:07:16,60,1774,3,64,10.596556,0,204
8,31/05/2024 21:08:16,60,1655,3,153,10.627919,0,127
8,31/05/2024 21:09:16,60,1955,3,141,10.747013,0,230
8,31/05/2024 21:10:16,60,1955,2,109,10.278958,0,175
8,31/05/2024 21:11:16,60,1609,2,89,10.635447,0,202
8,31/05/2024 21:12:16,60,1902,3,77,10.870795,0,223
8,31/05/2024 21:13:16,60,1912,3,99,10.700313,0,154
8,31/05/2024 21:14:16,60,1804,3,110,10.313244,0,133
8,31/05/2024 21:15:16,60,1625,3,58,10.80201,0,192
8,31/05/2024 21:16:16,60,1698,3,72,10.785969,0,181
8,31/05/2024 21:17:16,60,1715,3,58,10.021959,0,177
8,31/05/2024 21:18:16,60,1853,3,87,10.582292,0,135
8,31/05/2024 21:19:16,60,1721,3,110,10.675336,0,259
8,31/05/2024 21:20:17,60,1700,2,201,10.652089,0,178
8,31/05/2024 21:21:17,60,1616,1,148,11.100818,0,132
8,31/05/2024 21:22:17,60,1831,3,101,10.587674,0,154
8,31/05/2024 21:23:17,60,1660,3,153,10.36257,0,144
8,31/05/2024 21:24:17,60,1777,3,248,11.594738,0,132
8,31/05/2024 21:25:17,60,2048,3,119,10.245663,0,224
8,31/05/2024 21:26:17,60,1790,3,92,10.33899,0,179
8,31/05/2024 21:27:17,60,1650,3,67,10.333333,0,216
8,31/05/2024 21:28:17,60,1706,3,146,10.858419,0,130
8,31/05/2024 21:29:17,60,1845,3,70,10.161977,0,186
8,31/05/2024 21:30:17,60,1934,3,75,10.477963,0,120
8,31/05/2024 21:31:17,60,1573,3,76,10.736382,0,160
8,31/05/2024 21:32:17,60,1680,2,78,10.9345045,0,149
8,31/05/2024 21:33:17,60,1904,3,86,10.725353,0,174
8,31/05/2024 21:34:17,60,1812,2,165,11.344091,0,108
8,31/05/2024 21:35:17,60,1701,3,111,10.784448,0,212
8,31/05/2024 21:36:17,60,1791,3,161,10.519732,0,130
8,31/05/2024 21:37:17,60,1785,2,70,10.2307625,0,167
8,31/05/2024 21:38:17,60,1717,3,43,10.182346,0,124
8,31/05/2024 21:39:17,60,1606,3,126,10.960983,0,168
8,31/05/2024 21:40:17,60,1790,3,142,10.310766,0,185
8,31/05/2024 21:41:17,60,1633,3,57,10.038366,0,171
8,31/05/2024 21:42:17,60,1741,3,94,10.313803,0,139
8,31/05/2024 21:43:17,60,1665,3,69,10.5479355,0,223
8,31/05/2024 21:44:17,60,1731,3,74,10.587519,0,202
8,31/05/2024 21:45:18,60,1691,2,69,10.225221,0,140
8,31/05/2024 21:46:18,60,1695,2,103,10.336121,0,163
8,31/05/2024 21:47:18,60,1550,3,147,11.1278515,0,193
8,31/05/2024 21:48:18,60,1715,3,59,10.259137,0,150
8,31/05/2024 21:49:18,60,1809,2,109,10.281247,0,168
8,31/05/2024 21:50:18,60,1787,3,99,9.858194,0,187
8,31/05/2024 21:51:18,60,1529,4,135,10.867812,0,168
8,31/05/2024 21:52:18,60,1571,3,77,11.2041235,0,118
8,31/05/2024 21:53:18,60,1800,3,84,10.424894,0,172
8,31/05/2024 21:54:18,60,1763,2,154,10.888251,0,110
8,31/05/2024 21:55:18,60,1688,3,108,10.517361,0,179
8,31/05/2024 21:56:18,60,1622,3,83,10.763092,0,160
8,31/05/2024 21:57:18,60,1734,3,79,10.171714,0,184
8,31/05/2024 21:58:18,60,1723,3,89,10.213498,0,118
8,31/05/2024 21:59:18,60,1572,3,76,10.751925,0,219
8,31/05/2024 22:00:18,60,1777,2,92,10.619095,0,215
8,31/05/2024 22:01:18,60,1722,2,204,10.856386,0,175
8,31/05/2024 22:02:18,60,1595,3,82,10.534559,0,140
8,31/05/2024 22:03:18,60,1818,3,194,10.947832,0,202
8,31/05/2024 22:04:18,60,1698,3,94,10.577975,0,124
8,31/05/2024 22:05:18,60,1731,3,61,10.167339,0,172
8,31/05/2024 22:06:18,60,1554,3,102,11.3268175,0,142
8,31/05/2024 22:07:18,60,1716,3,176,10.428817,0,251
8,31/05/2024 22:08:18,60,1648,3,88,10.433756,0,164
8,31/05/2024 22:09:18,60,1585,3,68,10.780765,0,137
8,31/05/2024 22:10:18,60,1649,3,81,10.264863,0,121
8,31/05/2024 22:11:19,60,1439,3,82,10.682359,0,139
8,31/05/2024 22:12:19,60,1705,3,137,10.529339,0,217
8,31/05/2024 22:13:19,60,1630,3,65,10.129482,0,178
8,31/05/2024 22:14:19,60,1738,3,113,10.712793,0,185
8,31/05/2024 22:15:19,60,1496,3,55,10.575008,0,159
8,31/05/2024 22:16:19,60,1576,3,81,10.711174,0,122
8,31/05/2024 22:17:19,60,1613,3,141,10.568571,0,171
8,31/05/2024 22:18:19,60,1541,3,84,10.389372,0,112
8,31/05/2024 22:19:19,60,1572,3,106,10.465936,0,205
8,31/05/2024 22:20:19,60,1570,3,117,10.737121,0,160
8,31/05/2024 22:21:19,60,1525,3,72,10.2710495,0,125
8,31/05/2024 22:22:19,60,1511,3,81,10.704635,0,166
8,31/05/2024 22:23:19,60,1462,4,78,10.6099615,0,201
8,31/05/2024 22:24:19,60,1526,3,95,10.259287,0,155
8,31/05/2024 22:25:19,60,1721,3,63,10.598822,0,159
8,31/05/2024 22:26:19,60,1448,3,66,10.477633,0,122
8,31/05/2024 22:27:19,60,1430,3,130,10.922914,0,158
8,31/05/2024 22:28:19,60,1661,3,74,10.524643,0,197
8,31/05/2024 22:29:19,60,1601,3,113,10.2914915,0,125
8,31/05/2024 22:30:19,60,1629,2,117,10.565129,0,147
8,31/05/2024 22:31:19,60,1438,3,52,10.632656,0,169
8,31/05/2024 22:32:19,60,1565,2,76,10.678943,0,210
8,31/05/2024 22:33:19,60,1519,3,114,10.77963,0,123
8,31/05/2024 22:34:19,60,1572,3,140,10.871383,0,126
8,31/05/2024 22:35:20,60,1448,2,74,10.095046,0,192
8,31/05/2024 22:36:20,60,1588,3,78,10.531504,0,176
8,31/05/2024 22:37:20,60,1530,3,89,10.460685,0,139
8,31/05/2024 22:38:20,60,1544,3,92,10.130982,0,167
8,31/05/2024 22:39:20,60,1512,3,145,10.3598585,0,173
8,31/05/2024 22:40:20,60,1489,3,104,10.40217,0,166
8,31/05/2024 22:41:20,60,1430,3,65,9.970981,0,152
8,31/05/2024 22:42:20,60,1491,3,97,10.779517,0,143
8,31/05/2024 22:43:20,60,1436,3,56,10.133897,0,132
8,31/05/2024 22:44:20,60,1461,3,111,10.269216,0,187
8,31/05/2024 22:45:20,60,1424,3,74,10.155755,0,138
8,31/05/2024 22:46:20,60,1442,3,86,10.3015375,0,151
8,31/05/2024 22:47:20,60,1406,3,59,9.986311,0,226
8,31/05/2024 22:48:20,60,1422,3,72,10.140828,0,196
8,31/05/2024 22:49:20,60,1452,2,68,10.152025,0,144
8,31/05/2024 22:50:20,60,1403,3,47,9.832737,0,119
8,31/05/2024 22:51:20,60,1363,2,50,10.050561,0,223
8,31/05/2024 22:52:20,60,1404,3,116,10.232702,0,165
8,31/05/2024 22:53:20,60,1401,2,83,10.259583,0,200
8,31/05/2024 22:54:20,60,1559,3,169,10.562535,0,175
8,31/05/2024 22:55:20,60,1323,3,122,10.094254,0,130
8,31/05/2024 22:56:20,60,1250,3,88,10.33955,0,148
8,31/05/2024 22:57:20,60,1427,3,53,10.044003,0,195
8,31/05/2024 22:58:20,60,1302,3,48,10.087092,0,109
8,31/05/2024 22:59:20,60,1261,3,103,10.778763,0,165
8,31/05/2024 23:00:21,60,1333,3,78,10.127566,0,175
8,31/05/2024 23:01:21,60,1305,2,65,10.536909,0,154
8,31/05/2024 23:02:21,60,1358,2,58,10.540237,0,149
8,31/05/2024 23:03:21,60,1362,3,149,10.45461,0,198
8,31/05/2024 23:04:21,60,1346,3,87,10.487976,0,225
8,31/05/2024 23:05:21,60,1283,2,64,10.05928,0,113
8,31/05/2024 23:06:21,60,1225,2,48,10.473111,0,112
8,31/05/2024 23:07:21,60,1265,2,57,10.526059,0,187
8,31/05/2024 23:08:21,60,1208,3,65,9.776001,0,178
8,31/05/2024 23:09:21,60,1300,3,72,9.975826,0,121
8,31/05/2024 23:10:21,60,1342,2,72,9.672695,0,188
8,31/05/2024 23:11:21,60,988,3,74,10.411342,0,119
8,31/05/2024 23:12:21,60,1301,3,62,10.322953,0,211
8,31/05/2024 23:13:21,60,1192,3,43,10.033218,0,126
8,31/05/2024 23:14:21,60,1221,2,65,10.045645,0,110
8,31/05/2024 23:15:21,60,1135,3,213,10.111005,0,133
8,31/05/2024 23:16:21,60,1139,2,121,11.065005,0,177
8,31/05/2024 23:17:21,60,1159,3,71,10.233123,0,139
8,31/05/2024 23:18:21,60,1228,3,52,9.963698,0,153
8,31/05/2024 23:19:21,60,1159,3,179,10.561796,0,168
8,31/05/2024 23:20:21,60,1236,3,94,10.227861,0,142
8,31/05/2024 23:21:21,60,1121,3,49,10.843299,0,128
8,31/05/2024 23:22:21,60,1289,2,49,10.264939,0,146
8,31/05/2024 23:23:21,60,1084,2,113,10.332709,0,202
8,31/05/2024 23:24:21,60,1240,3,145,10.443984,0,141
8,31/05/2024 23:25:21,60,1185,3,186,10.167812,0,142
8,31/05/2024 23:26:22,60,1284,2,43,9.971584,0,153
8,31/05/2024 23:27:22,60,1220,3,47,9.797177,0,156
8,31/05/2024 23:28:22,60,1199,3,76,10.49577,0,162
8,31/05/2024 23:29:22,60,1207,3,114,9.942862,0,171
8,31/05/2024 23:30:22,60,1308,3,93,10.252511,0,111
8,31/05/2024 23:31:22,60,1194,3,193,11.120643,0,150
8,31/05/2024 23:32:22,60,1207,3,162,11.164706,0,149
8,31/05/2024 23:33:22,60,1236,3,63,10.103361,0,199
8,31/05/2024 23:34:22,60,1339,3,117,10.15507,0,222
8,31/05/2024 23:35:22,60,1100,2,55,9.462604,0,129
8,31/05/2024 23:36:22,60,1100,3,71,10.557712,0,178
8,31/05/2024 23:37:22,60,1206,2,49,9.861344,0,149
8,31/05/2024 23:38:22,60,1110,3,49,9.903844,0,110
8,31/05/2024 23:39:22,60,1264,4,96,10.42549,0,233
8,31/05/2024 23:40:22,60,1198,3,73,10.346609,0,159
8,31/05/2024 23:41:22,60,1056,3,45,10.144231,0,136
8,31/05/2024 23:42:22,60,1237,3,61,10.360954,0,190
8,31/05/2024 23:43:22,60,1057,3,85,9.821326,0,143
8,31/05/2024 23:44:22,60,1205,3,69,10.144065,0,154
8,31/05/2024 23:45:22,60,1219,3,44,9.729024,0,183
8,31/05/2024 23:46:22,60,1007,3,53,10.253794,0,122
8,31/05/2024 23:47:22,60,1088,3,106,10.606341,0,191
8,31/05/2024 23:48:22,60,1157,3,83,10.424057,0,162
8,31/05/2024 23:49:22,60,1144,1,100,10.3076315,0,136
8,31/05/2024 23:50:22,60,1226,3,76,9.761595,0,171
8,31/05/2024 23:51:22,60,995,4,41,10.151169,0,136
8,31/05/2024 23:52:23,60,1170,3,51,10.094616,0,202
8,31/05/2024 23:53:23,60,955,3,41,9.829607,0,127
8,31/05/2024 23:54:23,60,1092,3,96,10.15084,0,109
8,31/05/2024 23:55:23,60,1061,3,83,10.171293,0,167
8,31/05/2024 23:56:23,60,974,3,53,10.172589,0,185
8,31/05/2024 23:57:23,60,995,4,55,9.933611,0,141
8,31/05/2024 23:58:23,60,936,3,39,10.171029,0,196
8,31/05/2024 23:59:23,60,861,4,48,9.897042,0,150
