data_ora,numero_transazioni,tempo_min,tempo_max,tempo_medio,numero_retry,numero_transazioni_errate
2024-05-31 07:01:11,366,6,1019,25.907562,0,90
2024-05-31 07:02:11,948,7,90,18.181719,0,90
2024-05-31 07:03:11,1273,7,408,18.813356,0,90
2024-05-31 07:04:11,1538,6,70,16.607435,0,90
2024-05-31 07:05:11,703,5,85,16.645409,0,90
2024-05-31 07:06:11,609,5,93,15.039655,0,90
2024-05-31 07:07:11,390,6,88,14.408332,0,89
2024-05-31 07:08:12,371,5,80,13.131965,0,90
2024-05-31 07:09:12,320,4,28,12.670101,0,90
2024-05-31 07:10:12,316,6,33,14.045296,0,90
2024-05-31 07:11:12,505,6,49,14.412632,0,90
2024-05-31 07:12:12,302,5,104,13.613971,0,90
2024-05-31 07:13:12,318,4,77,12.349485,0,90
2024-05-31 07:14:12,295,5,96,11.81203,0,89
2024-05-31 07:15:12,223,5,137,13.300518,0,90
2024-05-31 07:16:12,271,5,92,12.788382,0,86
2024-05-31 07:17:12,204,4,88,12.331429,0,90
2024-05-31 07:18:12,246,4,33,10.764978,0,90
2024-05-31 07:19:12,231,5,47,11.875621,0,91
2024-05-31 07:20:12,240,4,32,11.471429,0,91
2024-05-31 07:21:12,231,5,38,12.4207945,0,90
2024-05-31 07:22:12,254,5,83,12.248889,0,90
2024-05-31 07:23:12,255,4,79,11.062223,0,90
2024-05-31 07:24:12,274,4,136,12.614752,0,91
2024-05-31 07:25:12,248,4,37,11.721461,0,90
2024-05-31 07:26:12,277,4,41,12.197581,0,90
2024-05-31 07:27:12,261,4,44,11.112557,0,90
2024-05-31 07:28:12,307,4,35,11.613716,0,91
2024-05-31 07:29:12,276,4,79,11.704454,0,90
2024-05-31 07:30:13,296,4,50,12.168541,0,91
2024-05-31 07:31:13,393,4,77,13.35813,0,90
2024-05-31 07:32:13,275,3,119,11.261225,0,94
2024-05-31 07:33:13,304,3,39,10.996363,0,92
2024-05-31 07:34:13,320,3,79,10.793815,0,93
2024-05-31 07:35:13,284,3,49,11.523624,0,90
2024-05-31 07:36:13,320,4,92,12.258617,0,90
2024-05-31 07:37:13,353,4,31,10.925924,0,90
2024-05-31 07:38:13,300,4,33,10.767528,0,92
2024-05-31 07:39:13,314,4,84,11.221832,0,90
2024-05-31 07:40:13,350,3,112,12.403127,0,91
2024-05-31 07:41:13,288,4,89,11.474901,0,87
2024-05-31 07:42:13,307,4,68,10.550362,0,94
2024-05-31 07:43:13,316,4,64,11.667834,0,90
2024-05-31 07:44:13,294,4,31,9.844701,0,99
2024-05-31 07:45:13,623,3,84,16.348488,0,90
2024-05-31 07:46:13,545,4,73,16.980612,0,91
2024-05-31 07:47:13,324,2,74,11.105444,0,96
2024-05-31 07:48:13,348,3,76,10.839625,0,91
2024-05-31 07:49:13,327,3,36,10.76175,0,97
2024-05-31 07:50:13,325,4,46,11.952702,0,90
2024-05-31 07:51:13,340,4,39,11.822578,0,91
2024-05-31 07:52:14,383,3,34,10.439092,0,93
2024-05-31 07:53:14,313,3,150,10.728872,0,95
2024-05-31 07:54:14,339,2,43,10.925807,0,90
2024-05-31 07:55:14,339,3,82,12.038836,0,92
2024-05-31 07:56:14,351,4,38,11.451718,0,90
2024-05-31 07:57:14,335,3,61,10.192809,0,91
2024-05-31 07:58:14,358,4,85,11.045592,0,91
2024-05-31 07:59:14,286,3,45,11.472656,0,92
2024-05-31 08:00:14,374,3,158,13.279068,0,90
2024-05-31 08:01:14,387,3,52,11.606145,0,90
2024-05-31 08:02:14,570,4,52,12.909427,0,92
2024-05-31 08:03:14,782,3,84,13.3071785,0,92
2024-05-31 08:04:14,423,4,36,10.793891,0,90
2024-05-31 08:05:14,396,3,87,11.964577,0,89
2024-05-31 08:06:14,376,4,40,12.115276,0,88
2024-05-31 08:07:14,360,4,37,11.093941,0,92
2024-05-31 08:08:14,346,4,37,10.611987,0,106
2024-05-31 08:09:14,456,4,90,11.826698,0,108
2024-05-31 08:10:14,435,3,44,12.120988,0,91
2024-05-31 08:11:14,334,3,86,12.578948,0,100
2024-05-31 08:12:14,465,2,54,10.974772,0,105
2024-05-31 08:13:14,362,3,82,10.552553,0,91
2024-05-31 08:14:14,397,4,39,11.177112,0,98
2024-05-31 08:15:14,386,4,40,12.264048,0,92
2024-05-31 08:16:15,469,3,86,11.711364,0,105
2024-05-31 08:17:15,353,3,82,10.635804,0,92
2024-05-31 08:18:15,432,3,36,10.355721,0,93
2024-05-31 08:19:15,422,3,81,11.48724,0,98
2024-05-31 08:20:15,439,3,82,11.992682,0,107
2024-05-31 08:21:15,366,3,43,11.498513,0,95
2024-05-31 08:22:15,440,4,85,10.941461,0,91
2024-05-31 08:23:15,368,3,38,10.994082,0,95
2024-05-31 08:24:15,509,2,45,11.425,0,139
2024-05-31 08:25:15,450,4,93,11.662705,0,89
2024-05-31 08:26:15,418,3,40,11.613402,0,97
2024-05-31 08:27:15,419,4,88,11.740362,0,98
2024-05-31 08:28:15,451,4,137,11.357822,0,137
2024-05-31 08:29:15,420,3,81,11.184139,0,93
2024-05-31 08:30:15,500,3,146,12.468085,0,91
2024-05-31 08:31:15,495,4,53,12.522584,0,92
2024-05-31 08:32:15,489,3,48,11.980432,0,137
2024-05-31 08:33:15,423,3,81,11.015233,0,95
2024-05-31 08:34:15,476,3,63,10.96189,0,90
2024-05-31 08:35:15,423,3,88,12.452924,0,93
2024-05-31 08:36:15,538,4,41,11.161098,0,133
2024-05-31 08:37:15,484,3,56,10.720881,0,99
2024-05-31 08:38:15,419,4,33,10.47815,0,92
2024-05-31 08:39:15,491,3,42,10.663772,0,96
2024-05-31 08:40:16,561,4,83,11.67481,0,118
2024-05-31 08:41:16,437,3,86,11.892155,0,98
2024-05-31 08:42:16,607,3,41,10.6239195,0,97
2024-05-31 08:43:16,437,3,75,10.47304,0,95
2024-05-31 08:44:16,524,3,42,10.286864,0,112
2024-05-31 08:45:16,545,3,85,11.786409,0,109
2024-05-31 08:46:16,548,3,82,11.326251,0,96
2024-05-31 08:47:16,446,3,72,10.757795,0,91
2024-05-31 08:48:16,544,3,41,10.398058,0,94
2024-05-31 08:49:16,569,3,88,11.7346945,0,130
2024-05-31 08:50:16,455,3,39,11.934116,0,89
2024-05-31 08:51:16,489,3,79,11.406522,0,102
2024-05-31 08:52:16,572,3,50,11.265192,0,124
2024-05-31 08:53:16,435,4,79,11.251852,0,111
2024-05-31 08:54:16,601,3,39,10.3923,0,95
2024-05-31 08:55:16,529,3,40,11.504001,0,89
2024-05-31 08:56:16,545,3,46,11.343023,0,148
2024-05-31 08:57:16,571,3,87,11.025877,0,99
2024-05-31 08:58:16,500,3,41,9.87447,0,92
2024-05-31 08:59:16,564,2,78,11.192527,9,94
2024-05-31 09:00:16,694,3,47,11.339851,0,139
2024-05-31 09:01:16,577,3,48,11.358318,0,92
2024-05-31 09:02:16,734,2,60,11.319596,0,103
2024-05-31 09:03:16,646,3,34,11.593193,0,93
2024-05-31 09:04:17,739,3,82,11.135209,0,149
2024-05-31 09:05:17,661,3,42,10.793979,0,91
2024-05-31 09:06:17,683,3,49,11.77488,0,103
2024-05-31 09:07:17,598,4,81,11.483305,0,97
2024-05-31 09:08:17,738,3,59,10.249647,0,108
2024-05-31 09:09:17,754,3,96,10.640882,0,97
2024-05-31 09:10:17,634,3,41,10.899008,0,91
2024-05-31 09:11:17,616,3,65,10.744465,0,102
2024-05-31 09:12:17,813,1,85,10.797196,0,138
2024-05-31 09:13:17,689,4,38,10.681335,0,92
2024-05-31 09:14:17,722,3,92,10.619943,0,96
2024-05-31 09:15:17,720,3,161,11.250356,0,92
2024-05-31 09:16:17,710,3,85,11.170338,0,152
2024-05-31 09:17:17,781,3,86,11.019979,0,107
2024-05-31 09:18:17,767,3,82,10.241514,0,125
2024-05-31 09:19:17,691,3,69,11.072502,0,108
2024-05-31 09:20:17,836,3,63,10.25774,0,120
2024-05-31 09:21:17,702,4,82,11.114583,0,95
2024-05-31 09:22:17,734,4,64,11.177304,0,98
2024-05-31 09:23:17,727,3,78,10.617477,0,99
2024-05-31 09:24:17,942,3,50,10.696274,0,134
2024-05-31 09:25:17,704,3,86,11.219581,0,94
2024-05-31 09:26:17,736,3,67,10.943419,0,125
2024-05-31 09:27:17,829,2,74,10.986258,0,103
2024-05-31 09:28:18,761,3,42,10.549935,0,117
2024-05-31 09:29:18,886,3,145,11.153039,0,110
2024-05-31 09:30:18,889,3,62,10.99884,0,95
2024-05-31 09:31:18,753,4,82,11.977903,0,96
2024-05-31 09:32:18,970,4,83,11.752129,0,148
2024-05-31 09:33:18,875,3,54,10.71835,0,103
2024-05-31 09:34:18,869,3,128,11.19643,0,132
2024-05-31 09:35:18,902,3,41,11.396331,0,99
2024-05-31 09:36:18,912,3,49,11.284581,0,125
2024-05-31 09:37:18,803,2,165,11.3544655,0,115
2024-05-31 09:38:18,949,3,77,10.555437,0,99
2024-05-31 09:39:18,998,3,85,10.5407715,0,103
2024-05-31 09:40:18,961,3,91,11.351231,0,158
2024-05-31 09:41:18,881,3,60,11.33372,0,100
2024-05-31 09:42:18,1056,3,86,10.971765,0,144
2024-05-31 09:43:18,867,3,43,10.362777,0,102
2024-05-31 09:44:18,1136,3,65,11.1202545,0,157
2024-05-31 09:45:18,995,3,84,11.675652,0,130
2024-05-31 09:46:18,959,4,74,11.811824,0,110
2024-05-31 09:47:18,1045,3,79,10.768695,0,117
2024-05-31 09:48:18,1129,4,48,10.786163,0,164
2024-05-31 09:49:18,986,3,82,11.288703,0,134
2024-05-31 09:50:18,1083,3,57,11.316888,0,171
2024-05-31 09:51:18,993,4,44,10.919087,0,121
2024-05-31 09:52:19,995,3,79,11.735751,0,145
2024-05-31 09:53:19,1142,3,78,11.5009,0,172
2024-05-31 09:54:19,1187,4,261,11.746335,0,127
2024-05-31 09:55:19,1049,3,79,11.6594715,0,115
2024-05-31 09:56:19,1060,3,41,11.24466,0,156
2024-05-31 09:57:19,1055,3,114,11.077974,0,117
2024-05-31 09:58:19,1150,3,70,10.619086,0,139
2024-05-31 09:59:19,1213,4,125,11.1174965,0,106
2024-05-31 10:00:19,1285,3,59,11.007974,0,150
2024-05-31 10:01:19,957,3,55,11.27694,0,108
2024-05-31 10:02:19,1287,2,73,11.223369,0,118
2024-05-31 10:03:19,1479,3,107,11.357488,0,134
2024-05-31 10:04:19,1388,3,187,11.899123,0,136
2024-05-31 10:05:19,1434,3,68,11.299642,0,114
2024-05-31 10:06:19,1292,3,110,11.29058,0,161
2024-05-31 10:07:19,1267,1,62,10.484234,0,133
2024-05-31 10:08:19,1667,3,77,10.960296,0,141
2024-05-31 10:09:19,1563,3,233,11.4980545,0,131
2024-05-31 10:10:19,1506,3,63,11.136092,0,99
2024-05-31 10:11:19,1436,3,115,11.1017065,0,125
2024-05-31 10:12:19,1577,3,67,11.200396,0,160
2024-05-31 10:13:19,1553,4,59,11.590553,0,133
2024-05-31 10:14:19,1700,3,112,11.649315,0,177
2024-05-31 10:15:19,1700,3,84,11.267662,0,115
2024-05-31 10:16:20,1507,3,65,11.206349,0,149
2024-05-31 10:17:20,1601,3,109,11.386131,0,134
2024-05-31 10:18:20,1795,3,57,10.897452,0,113
2024-05-31 10:19:20,1737,3,120,11.755714,0,136
2024-05-31 10:20:20,1744,3,88,11.09096,0,168
2024-05-31 10:21:20,1435,3,80,11.595308,0,108
2024-05-31 10:22:20,1619,3,67,11.037772,0,167
2024-05-31 10:23:20,1789,3,88,11.032969,0,114
2024-05-31 10:24:20,1969,3,204,11.507224,0,158
2024-05-31 10:25:20,1657,3,106,11.1240835,0,109
2024-05-31 10:26:20,1552,3,139,11.355458,0,115
2024-05-31 10:27:20,1670,2,131,11.055486,0,143
2024-05-31 10:28:20,1947,2,85,11.68352,0,166
2024-05-31 10:29:20,1951,1,128,11.389704,0,114
2024-05-31 10:30:20,1968,2,117,11.839525,0,158
2024-05-31 10:31:20,1598,3,70,11.336095,0,114
2024-05-31 10:32:20,2187,3,200,11.88044,0,181
2024-05-31 10:33:20,2043,3,55,11.074977,0,118
2024-05-31 10:34:20,1844,3,70,10.913455,0,126
2024-05-31 10:35:20,2049,3,86,11.125811,0,145
2024-05-31 10:36:20,1786,3,129,10.889015,0,159
2024-05-31 10:37:20,1984,3,186,10.626602,0,178
2024-05-31 10:38:20,2307,3,108,10.960043,0,227
2024-05-31 10:39:20,2194,3,146,10.761195,0,202
2024-05-31 10:40:20,2040,2,99,10.590254,0,221
2024-05-31 10:41:21,1753,3,89,10.733602,0,165
2024-05-31 10:42:21,2069,3,70,10.917607,0,136
2024-05-31 10:43:21,2219,3,82,10.950688,0,123
2024-05-31 10:44:21,2359,3,168,10.98154,0,176
2024-05-31 10:45:21,2083,3,132,10.988799,0,116
2024-05-31 10:46:21,1901,2,73,11.262433,0,176
2024-05-31 10:47:21,2102,3,181,11.145203,0,150
2024-05-31 10:48:21,2458,3,124,11.111567,0,149
2024-05-31 10:49:21,2145,3,122,11.327189,0,122
2024-05-31 10:50:21,2147,3,94,10.862067,0,119
2024-05-31 10:51:21,1913,3,155,10.988327,0,154
2024-05-31 10:52:21,2114,2,180,11.082505,0,128
2024-05-31 10:53:21,2492,3,173,11.015024,0,144
2024-05-31 10:54:21,2372,3,146,11.527316,0,188
2024-05-31 10:55:21,2241,3,107,10.866643,0,115
2024-05-31 10:56:21,2080,2,81,11.278888,0,153
2024-05-31 10:57:21,2223,3,105,10.689465,0,164
2024-05-31 10:58:21,2424,2,88,11.12907,0,123
2024-05-31 10:59:21,2504,0,164,11.1305065,0,133
2024-05-31 11:00:21,2344,1,88,10.944275,0,187
2024-05-31 11:01:21,1920,3,60,11.459253,0,126
2024-05-31 11:02:21,2299,2,70,11.300876,0,217
2024-05-31 11:03:21,2659,3,79,11.401137,0,111
2024-05-31 11:04:21,2232,3,164,11.143509,0,123
2024-05-31 11:05:22,2382,2,104,11.196423,0,132
2024-05-31 11:06:22,2105,3,115,11.221575,0,124
2024-05-31 11:07:22,2281,3,77,11.091921,0,161
2024-05-31 11:08:22,2844,3,72,11.00996,0,167
2024-05-31 11:09:22,2530,3,106,11.075996,0,119
2024-05-31 11:10:22,2328,3,222,12.804257,0,185
2024-05-31 11:11:22,2097,3,99,12.461316,0,117
2024-05-31 11:12:22,2570,3,283,12.589367,0,164
2024-05-31 11:13:22,2778,3,96,12.236534,0,120
2024-05-31 11:14:22,2603,1,206,12.233107,0,105
2024-05-31 11:15:22,2280,3,158,13.28076,0,145
2024-05-31 11:16:22,2179,3,371,14.959512,0,129
2024-05-31 11:17:22,2666,2,1248,22.631754,0,173
2024-05-31 11:18:22,2931,1,125,12.559265,0,168
2024-05-31 11:19:22,2565,3,272,13.4516735,0,125
2024-05-31 11:20:22,2674,3,280,13.11687,0,204
2024-05-31 11:21:22,2366,3,152,12.897307,0,136
2024-05-31 11:22:22,2408,3,293,12.903317,0,146
2024-05-31 11:23:22,2989,3,81,12.6637335,0,178
2024-05-31 11:24:22,2885,2,131,12.64308,0,182
2024-05-31 11:25:22,2520,3,128,12.745479,0,122
2024-05-31 11:26:22,2373,3,193,12.436431,0,188
2024-05-31 11:27:23,2678,3,191,12.649547,0,177
2024-05-31 11:28:23,2904,3,240,13.082814,0,229
2024-05-31 11:29:23,2688,3,263,13.283944,0,124
2024-05-31 11:30:23,2509,3,396,16.016113,0,120
2024-05-31 11:31:23,2254,4,321,14.3098,0,140
2024-05-31 11:32:23,2948,3,1033,20.650078,0,217
2024-05-31 11:33:23,3122,3,109,12.1315775,0,167
2024-05-31 11:34:23,2606,3,204,13.423742,0,175
2024-05-31 11:35:23,2501,3,251,12.722792,0,150
2024-05-31 11:36:23,2490,3,126,12.766256,0,193
2024-05-31 11:37:23,2612,2,270,12.941544,0,146
2024-05-31 11:38:23,2991,3,242,12.623902,0,124
2024-05-31 11:39:23,2728,3,196,13.145294,0,173
2024-05-31 11:40:23,2483,3,271,12.8402,0,135
2024-05-31 11:41:23,2433,3,89,13.138101,0,191
2024-05-31 11:42:23,2660,3,106,12.663993,0,201
2024-05-31 11:43:23,2972,3,88,12.507133,0,155
2024-05-31 11:44:23,2999,2,282,13.047491,0,182
2024-05-31 11:45:23,2572,3,525,15.010217,0,116
2024-05-31 11:46:23,2238,3,305,13.840129,0,115
2024-05-31 11:47:23,2674,3,887,21.868399,0,180
2024-05-31 11:48:23,3190,3,131,12.5688095,0,182
2024-05-31 11:49:23,2984,3,181,12.917429,0,118
2024-05-31 11:50:24,2689,3,168,12.714929,0,221
2024-05-31 11:51:24,2253,4,239,12.517774,0,115
2024-05-31 11:52:24,2587,3,91,13.092262,0,197
2024-05-31 11:53:24,3301,4,94,12.757022,0,185
2024-05-31 11:54:24,2850,3,243,13.19362,0,130
2024-05-31 11:55:24,2413,3,169,13.169959,0,152
2024-05-31 11:56:24,2660,3,132,12.503235,0,155
2024-05-31 11:57:24,2604,3,115,12.714957,0,152
2024-05-31 11:58:24,2712,3,114,12.844524,0,203
2024-05-31 11:59:24,2881,3,192,13.094353,0,136
2024-05-31 12:00:24,2829,2,722,14.805715,0,178
2024-05-31 12:01:24,2461,3,399,13.389798,0,105
2024-05-31 12:02:24,2795,3,1083,20.277771,0,165
2024-05-31 12:03:24,2955,3,131,12.967196,0,133
2024-05-31 12:04:24,2847,1,293,13.454225,1,203
2024-05-31 12:05:24,2662,2,165,12.454787,0,121
2024-05-31 12:06:24,2419,3,95,12.390117,0,209
2024-05-31 12:07:24,2531,3,217,13.421657,0,161
2024-05-31 12:08:24,3410,4,261,12.963914,0,175
2024-05-31 12:09:24,3017,3,270,12.962509,0,128
2024-05-31 12:10:24,2418,3,138,12.8634815,0,138
2024-05-31 12:11:24,2329,3,109,13.588692,0,171
2024-05-31 12:12:24,2883,3,101,12.899778,0,211
2024-05-31 12:13:25,3191,1,81,12.692506,0,133
2024-05-31 12:14:25,2787,3,266,13.113532,0,177
2024-05-31 12:15:25,2543,3,606,15.149558,0,127
2024-05-31 12:16:25,2419,1,4800,61.25901,15,164
2024-05-31 12:17:26,2411,0,9853,906.17773,1242,104
2024-05-31 12:18:26,3379,0,9368,172.94766,52,222
2024-05-31 12:19:26,2914,3,229,13.149096,0,139
2024-05-31 12:20:27,2988,3,1965,41.34775,0,177
2024-05-31 12:21:27,2577,0,7902,490.41418,339,177
2024-05-31 12:22:27,2552,3,93,12.806896,0,211
2024-05-31 12:23:27,3066,1,134,13.17095,0,135
2024-05-31 12:24:27,3171,3,242,13.31159,0,192
2024-05-31 12:25:27,2750,3,92,12.656012,0,110
2024-05-31 12:26:27,2451,4,84,12.65056,0,126
2024-05-31 12:27:27,2689,3,114,12.851071,0,203
2024-05-31 12:28:27,2934,3,90,13.209983,0,159
2024-05-31 12:29:27,3136,3,326,13.325395,0,132
2024-05-31 12:30:27,2968,3,475,15.118109,0,207
2024-05-31 12:31:28,2327,3,3477,173.83453,37,115
2024-05-31 12:32:28,3160,1,6239,501.60474,134,150
2024-05-31 12:33:28,3134,3,149,12.777785,0,220
2024-05-31 12:34:28,2800,3,173,13.03429,0,131
2024-05-31 12:35:28,2796,3,259,13.054966,0,147
2024-05-31 12:36:28,2657,3,81,12.882038,0,250
2024-05-31 12:37:28,2762,3,127,12.642879,0,198
2024-05-31 12:38:28,3165,3,143,12.470173,0,194
2024-05-31 12:39:28,2835,2,198,12.667012,0,128
2024-05-31 12:40:28,2679,3,88,12.143025,0,241
2024-05-31 12:41:28,2416,3,69,12.263515,0,111
2024-05-31 12:42:28,2642,3,100,12.709034,0,158
2024-05-31 12:43:28,3062,3,83,12.1091795,0,152
2024-05-31 12:44:28,3146,3,320,12.36414,0,178
